timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168493.914,42.969,34.180,28.809,76.660,157.715
1711168493.918,94.727,33.691,31.250,81.055,100.586
1711168493.922,80.566,40.039,30.273,79.590,21.484
1711168493.926,26.855,36.133,28.809,61.035,47.363
1711168493.930,45.410,28.320,31.738,56.641,44.922
1711168493.934,87.891,33.203,30.762,61.035,30.762
1711168493.938,80.566,32.227,29.297,56.152,16.113
1711168493.942,38.086,32.227,28.320,68.848,9.766
1711168493.945,29.785,31.738,27.832,64.941,-7.324
1711168493.949,72.266,29.785,29.297,44.434,16.602
1711168493.953,82.031,29.297,31.738,45.410,24.414
1711168493.957,47.363,31.738,30.273,43.457,56.641
1711168493.961,14.648,36.133,25.879,37.598,77.148
1711168493.965,41.016,35.645,24.414,41.992,2.441
1711168493.969,82.031,35.156,27.832,37.598,-4.395
1711168493.973,62.500,38.574,27.344,31.738,-32.227
1711168493.977,33.203,40.039,24.414,40.527,12.695
1711168493.981,0.000,36.133,23.438,36.621,87.891
1711168493.985,0.000,39.062,25.391,35.645,38.086
1711168493.988,0.000,38.574,27.832,41.504,11.719
1711168493.992,0.000,33.691,25.879,48.828,62.012
1711168493.996,0.000,35.645,25.879,47.852,84.961
1711168494.000,0.000,37.109,25.391,36.621,64.941
1711168494.004,0.000,38.574,23.438,35.645,19.531
1711168494.008,0.000,36.621,25.391,35.645,36.133
1711168494.012,0.000,28.809,25.391,35.156,49.805
1711168494.016,0.000,29.297,22.949,37.598,35.645
1711168494.020,0.000,33.203,22.949,29.785,44.434
1711168494.024,0.000,30.273,24.414,28.809,46.875
1711168494.028,14.160,24.414,25.391,34.668,78.613
1711168494.031,41.992,36.621,24.902,36.621,52.246
1711168494.035,77.148,35.156,23.438,34.180,13.184
1711168494.039,51.270,22.461,23.438,47.363,43.457
1711168494.043,12.207,26.855,23.438,40.039,53.223
1711168494.047,32.227,24.902,22.949,27.832,8.789
1711168494.051,74.707,27.344,22.461,31.738,37.109
1711168494.055,67.383,31.738,22.949,37.109,74.219
1711168494.059,19.043,28.320,21.973,32.715,-31.738
1711168494.063,18.555,25.879,22.461,27.832,-42.969
1711168494.067,72.754,24.414,23.926,31.738,34.180
1711168494.070,90.332,22.461,21.973,23.438,11.230
1711168494.074,44.922,26.855,23.438,24.902,-6.348
1711168494.078,22.949,28.809,26.367,38.086,5.859
1711168494.082,67.871,29.785,26.367,47.363,-17.578
1711168494.086,98.633,31.250,24.414,41.504,-9.277
1711168494.090,67.383,30.273,26.367,39.062,11.719
1711168494.094,35.156,35.156,27.832,53.223,43.457
1711168494.098,57.129,31.250,28.320,54.688,31.738
1711168494.102,104.004,26.855,31.738,47.363,13.672
1711168494.106,100.098,32.715,31.250,34.668,16.113
1711168494.110,36.621,34.180,30.762,32.227,39.551
1711168494.113,37.598,37.598,29.785,44.922,58.105
1711168494.117,94.238,37.598,31.250,42.480,23.438
1711168494.121,107.422,36.621,33.691,41.992,32.715
1711168494.125,66.406,39.551,36.133,53.223,23.926
1711168494.129,41.504,38.574,37.109,52.734,47.852
1711168494.133,82.031,39.551,36.621,53.711,60.059
1711168494.137,101.562,41.016,39.551,59.082,35.645
1711168494.141,42.969,39.062,38.086,61.035,47.852
1711168494.145,10.254,41.016,36.621,57.129,71.289
1711168494.149,53.711,53.223,39.062,40.039,104.980
1711168494.153,92.285,50.781,38.086,37.598,110.840
1711168494.156,63.477,43.457,39.062,43.457,94.727
1711168494.160,21.484,42.969,39.062,41.992,96.191
1711168494.164,41.992,39.551,38.574,40.039,45.410
1711168494.168,90.332,43.945,37.598,40.039,14.160
1711168494.172,78.613,43.457,36.133,38.574,15.137
1711168494.176,39.062,41.504,39.062,38.086,-2.441
1711168494.180,53.711,43.945,39.551,39.551,24.902
1711168494.184,87.891,40.039,38.574,37.109,30.762
1711168494.188,90.820,39.062,39.551,42.969,8.301
1711168494.192,45.410,44.922,37.109,43.457,26.367
1711168494.196,28.809,47.852,37.598,28.809,41.504
1711168494.199,76.172,49.805,39.551,41.016,60.059
1711168494.203,95.215,43.457,41.504,45.898,79.590
1711168494.207,55.664,35.156,41.016,40.527,55.176
1711168494.211,26.855,42.969,35.645,47.852,0.488
1711168494.215,62.012,41.016,37.109,41.504,24.902
1711168494.219,88.379,34.668,37.598,38.574,27.832
1711168494.223,59.570,39.551,37.109,51.758,36.621
1711168494.227,42.480,41.992,35.156,47.852,43.457
1711168494.231,49.805,46.387,38.086,46.387,21.973
1711168494.235,66.895,45.410,37.598,54.199,41.992
1711168494.239,59.570,41.016,31.738,40.039,26.855
1711168494.242,15.625,37.598,32.715,31.250,11.230
1711168494.246,21.973,32.227,30.762,49.316,-53.223
1711168494.250,71.289,34.180,28.809,38.086,-33.691
1711168494.254,81.055,37.598,30.273,19.043,17.090
1711168494.258,42.969,40.527,31.738,34.668,-7.812
1711168494.262,21.973,40.039,33.691,41.992,-22.949
1711168494.266,61.035,37.598,31.250,25.879,-2.441
1711168494.270,78.613,47.363,28.809,20.996,-19.043
1711168494.274,37.598,43.945,29.297,31.250,-27.832
1711168494.278,6.348,34.180,32.227,34.668,27.344
1711168494.282,32.227,36.621,34.668,31.738,56.152
1711168494.285,76.172,36.133,33.203,33.691,45.898
1711168494.289,49.316,37.109,30.273,38.574,103.027
1711168494.293,7.324,35.156,29.785,29.297,100.586
1711168494.297,26.367,31.738,26.855,20.020,45.898
1711168494.301,64.453,33.691,24.414,23.926,37.598
1711168494.305,52.734,36.621,25.879,24.902,30.273
1711168494.309,0.488,33.203,24.902,26.855,61.035
1711168494.313,-8.789,33.203,24.414,33.203,42.969
1711168494.317,40.039,37.109,29.785,42.480,32.227
1711168494.321,52.734,33.691,30.762,35.645,31.250
1711168494.325,16.113,33.203,25.879,29.785,4.883
1711168494.328,-6.836,36.621,25.391,28.809,-1.953
1711168494.332,29.297,29.785,28.320,30.762,48.340
1711168494.336,60.547,27.344,28.320,40.527,84.961
1711168494.340,22.949,31.250,25.391,33.691,12.695
1711168494.344,-13.184,28.809,25.391,20.020,-28.320
1711168494.348,13.672,27.832,24.902,19.531,14.648
1711168494.352,53.711,27.832,24.414,22.461,23.438
1711168494.356,0.000,23.926,0.000,29.785,-7.324
1711168494.360,0.000,25.879,0.000,40.527,32.715
1711168494.364,0.000,33.203,0.000,34.668,62.012
1711168494.368,0.000,29.297,0.000,20.508,34.668
1711168494.371,0.000,25.391,0.000,10.254,57.129
1711168494.375,0.000,24.414,0.000,16.113,30.273
1711168494.379,0.000,23.438,0.000,32.227,-5.859
1711168494.383,0.000,28.320,0.000,32.715,-28.809
1711168494.387,0.000,25.879,0.000,27.832,-46.875
1711168494.391,0.000,19.043,0.000,28.320,41.504
1711168494.395,0.000,20.996,0.000,16.602,42.480
1711168494.399,0.000,22.461,0.000,14.648,23.926
1711168494.403,28.320,20.996,22.461,19.043,44.434
1711168494.407,-7.324,19.531,25.391,20.020,-14.648
1711168494.411,-58.594,22.949,26.367,14.648,38.574
1711168494.414,-34.668,23.438,24.902,14.160,61.523
1711168494.418,27.344,23.926,24.414,14.648,10.742
1711168494.422,10.254,24.902,26.855,7.324,28.320
1711168494.426,-50.781,24.902,25.391,21.484,34.668
1711168494.430,-43.945,25.391,24.902,32.715,44.434
1711168494.434,6.836,27.832,26.367,15.137,43.457
1711168494.438,14.648,31.738,24.414,15.137,54.199
1711168494.442,-23.438,22.461,26.367,37.109,52.734
1711168494.446,-40.527,23.438,27.344,43.457,9.766
1711168494.450,2.441,26.367,23.438,31.738,-37.598
1711168494.454,26.367,23.926,23.438,14.648,15.625
1711168494.457,-19.531,28.320,24.902,17.090,46.387
1711168494.461,-41.016,31.738,24.414,17.578,63.477
1711168494.465,2.441,29.785,22.461,16.602,48.340
1711168494.469,39.062,28.809,21.484,17.578,-12.695
1711168494.473,8.789,31.738,21.484,9.766,5.371
1711168494.477,-30.273,29.785,20.996,20.508,20.996
1711168494.481,-7.812,23.926,21.484,28.809,45.410
1711168494.485,27.344,25.391,20.996,21.973,33.203
1711168494.489,4.883,32.227,17.578,12.207,22.461
1711168494.493,-32.715,34.180,15.625,4.883,52.246
1711168494.497,0.000,26.855,0.000,9.277,56.152
1711168494.500,0.000,28.809,0.000,16.113,19.531
1711168494.504,0.000,30.273,0.000,20.020,50.293
1711168494.508,0.000,31.250,0.000,20.996,78.125
1711168494.512,0.000,30.273,0.000,24.902,59.570
1711168494.516,0.000,25.879,0.000,9.277,25.879
1711168494.520,0.000,27.832,0.000,3.418,8.301
1711168494.524,0.000,27.344,0.000,22.461,18.066
1711168494.528,0.000,25.879,0.000,22.949,-15.625
1711168494.532,0.000,23.926,0.000,18.066,9.766
1711168494.536,0.000,19.043,0.000,20.996,42.969
1711168494.539,0.000,20.996,0.000,18.555,0.488
1711168494.543,-15.625,25.391,21.973,24.414,-50.293
1711168494.547,-1.953,24.902,19.531,19.043,12.695
1711168494.551,51.758,26.855,18.555,3.906,28.809
1711168494.555,42.969,32.227,20.996,12.695,18.066
1711168494.559,3.418,31.738,22.949,16.113,87.402
1711168494.563,6.348,21.973,20.996,8.301,60.059
1711168494.567,52.734,20.508,18.555,-1.465,24.414
1711168494.571,71.777,27.344,16.113,-3.418,6.836
1711168494.575,36.133,30.273,17.578,5.371,56.641
1711168494.579,20.996,28.809,18.555,10.254,102.539
1711168494.582,57.129,26.367,16.602,1.953,23.438
1711168494.586,78.613,26.367,17.090,-4.395,55.664
1711168494.590,38.574,29.297,20.020,5.859,72.266
1711168494.594,9.277,29.785,20.508,17.090,27.344
1711168494.598,31.738,29.785,20.996,13.184,18.066
1711168494.602,65.918,30.273,19.531,7.812,-4.395
1711168494.606,62.988,29.297,19.043,8.789,11.719
1711168494.610,13.672,23.926,19.531,13.184,29.297
1711168494.614,17.090,24.414,20.020,13.672,51.270
1711168494.618,66.895,31.250,20.996,12.207,63.477
1711168494.622,46.387,27.344,20.020,15.137,-10.742
1711168494.625,-9.766,25.391,21.973,15.625,-11.230
1711168494.629,-9.277,28.809,22.461,14.160,4.395
1711168494.633,33.203,27.832,21.484,31.738,22.461
1711168494.637,51.270,25.391,0.000,18.555,42.480
1711168494.641,27.832,25.391,0.000,7.812,-26.367
1711168494.645,0.977,25.391,0.000,21.973,3.418
1711168494.649,20.020,24.902,0.000,11.230,15.625
1711168494.653,51.758,24.902,0.000,4.883,-5.371
1711168494.657,28.809,24.414,0.000,17.090,29.785
1711168494.661,-2.930,26.855,0.000,24.414,51.270
1711168494.665,24.414,25.879,0.000,29.297,44.922
1711168494.668,66.895,23.926,0.000,26.855,32.715
1711168494.672,52.734,26.855,0.000,19.043,70.312
1711168494.676,15.625,28.320,0.000,22.461,105.469
1711168494.680,11.230,23.926,0.000,10.254,22.949
1711168494.684,56.641,23.926,20.508,1.465,-5.371
1711168494.688,70.312,21.973,22.461,13.672,19.531
1711168494.692,6.836,30.273,21.484,11.230,35.645
1711168494.696,-7.812,31.738,18.066,9.766,66.895
1711168494.700,41.504,21.484,18.066,14.160,65.918
1711168494.704,62.988,25.879,19.043,16.113,82.520
1711168494.708,23.926,31.738,20.020,20.508,67.871
1711168494.711,-11.230,29.297,22.949,26.855,54.199
1711168494.715,20.508,23.438,23.926,29.785,39.062
1711168494.719,59.082,20.996,20.996,24.902,34.180
1711168494.723,23.438,20.996,21.484,20.508,-6.348
1711168494.727,-24.414,25.391,20.020,20.020,-15.137
1711168494.731,-3.906,29.785,16.602,10.742,6.348
1711168494.735,44.922,27.832,19.043,2.930,20.508
1711168494.739,40.039,28.809,20.508,9.277,51.270
1711168494.743,3.906,28.809,22.949,22.461,5.859
1711168494.747,6.348,31.250,21.484,19.043,12.207
1711168494.751,36.621,32.715,18.555,21.484,48.828
1711168494.754,39.551,34.180,19.531,21.973,34.180
1711168494.758,1.465,34.668,20.508,6.836,6.348
1711168494.762,-6.348,29.297,18.555,5.859,20.508
1711168494.766,42.969,31.250,19.531,2.930,58.105
1711168494.770,76.660,27.832,21.973,18.555,78.613
1711168494.774,43.945,24.902,21.484,25.391,55.664
1711168494.778,10.254,28.809,20.996,11.719,11.719
1711168494.782,28.809,32.715,20.508,4.883,5.371
1711168494.786,63.965,34.180,24.414,19.531,50.781
1711168494.790,52.734,35.156,24.902,29.785,42.969
1711168494.794,3.418,33.203,25.391,24.902,19.043
1711168494.797,0.488,29.785,28.809,32.227,-1.465
1711168494.801,47.363,34.668,25.879,32.227,27.344
1711168494.805,43.457,36.621,23.926,15.625,39.062
1711168494.809,4.395,34.180,24.902,12.207,77.148
1711168494.813,0.977,32.715,26.367,26.855,119.141
1711168494.817,35.645,34.180,26.855,22.949,63.477
1711168494.821,58.594,37.109,23.438,10.742,5.371
1711168494.825,21.484,38.574,21.973,11.230,14.160
1711168494.829,-9.277,35.156,23.438,25.879,21.484
1711168494.833,31.250,32.715,22.461,25.879,12.695
1711168494.837,67.383,34.180,22.461,16.602,16.602
1711168494.840,29.297,33.203,22.461,22.461,27.344
1711168494.844,-15.137,31.738,20.996,27.344,21.484
1711168494.848,16.113,29.297,23.438,17.090,-5.859
1711168494.852,54.688,27.832,22.949,10.742,-11.719
1711168494.856,28.320,30.273,23.926,22.949,31.250
1711168494.860,-10.254,30.273,25.391,22.461,37.598
1711168494.864,-1.953,28.320,22.949,14.648,34.180
1711168494.868,48.340,30.273,19.531,14.160,74.707
1711168494.872,0.000,34.668,21.484,10.254,53.711
1711168494.876,0.000,31.250,22.461,18.066,38.574
1711168494.880,0.000,29.297,20.996,21.484,22.949
1711168494.883,0.000,30.762,22.461,11.230,16.113
1711168494.887,0.000,29.785,21.973,7.324,24.902
1711168494.891,0.000,30.762,21.973,16.113,9.277
1711168494.895,0.000,27.344,20.020,21.973,9.766
1711168494.899,0.000,29.297,19.043,10.742,25.879
1711168494.903,0.000,30.762,20.508,15.137,47.363
1711168494.907,0.000,35.645,19.531,21.973,5.371
1711168494.911,0.000,37.598,19.043,20.020,-15.137
1711168494.915,0.000,37.109,20.508,18.066,23.926
1711168494.919,46.875,38.086,0.000,14.160,56.641
1711168494.922,-6.836,36.621,0.000,18.555,31.738
1711168494.926,-18.555,33.203,0.000,18.066,11.230
1711168494.930,29.785,43.945,0.000,2.930,10.254
1711168494.934,46.875,42.480,0.000,3.418,21.484
1711168494.938,5.859,33.203,0.000,19.043,1.953
1711168494.942,-15.137,36.621,0.000,10.254,-0.488
1711168494.946,18.066,32.227,0.000,24.414,21.484
1711168494.950,54.199,26.367,0.000,38.574,53.711
1711168494.954,27.832,36.621,0.000,18.066,66.406
1711168494.958,-23.438,37.109,0.000,12.207,63.477
1711168494.962,-7.812,27.344,0.000,22.461,71.289
1711168494.965,43.945,28.809,22.461,15.137,45.410
1711168494.969,37.109,24.414,22.461,2.930,64.453
1711168494.973,-9.277,23.926,23.438,10.254,69.336
1711168494.977,-15.625,29.785,22.461,25.391,45.410
1711168494.981,37.598,34.668,21.973,18.066,44.434
1711168494.985,56.641,32.227,23.926,14.160,50.293
1711168494.989,6.348,35.645,22.461,11.719,-15.625
1711168494.993,-20.508,35.645,22.949,7.324,-12.207
1711168494.997,17.090,40.039,24.902,15.137,22.949
1711168495.001,47.852,41.504,21.484,19.043,-6.836
1711168495.004,16.113,31.250,20.508,18.066,-49.805
1711168495.008,-10.742,39.062,21.484,23.438,-19.043
1711168495.012,20.020,39.062,24.902,26.367,23.926
1711168495.016,61.035,32.715,26.855,19.043,3.418
1711168495.020,45.410,39.062,29.785,25.879,43.457
1711168495.024,5.371,41.016,33.203,40.527,31.250
1711168495.028,7.324,41.992,34.668,40.039,-3.418
1711168495.032,39.062,46.387,37.109,29.297,17.578
1711168495.036,40.039,44.922,39.062,35.156,28.320
1711168495.040,4.883,46.875,39.551,47.852,60.059
1711168495.043,0.488,47.363,39.062,37.598,89.844
1711168495.047,40.039,52.246,38.574,21.973,26.855
1711168495.051,54.688,53.711,38.086,31.738,16.113
1711168495.055,22.949,45.898,42.480,41.504,11.230
1711168495.059,10.254,44.922,43.945,31.738,14.160
1711168495.063,41.992,45.898,39.551,26.855,79.590
1711168495.067,70.801,46.875,41.504,40.527,62.988
1711168495.071,43.945,45.410,41.992,44.434,5.859
1711168495.075,16.113,46.387,39.062,42.969,23.926
1711168495.079,47.363,52.246,39.062,33.691,65.430
1711168495.082,81.543,47.363,36.133,32.227,70.312
1711168495.086,53.223,44.434,34.180,38.574,18.555
1711168495.090,8.301,44.434,37.109,41.016,11.230
1711168495.094,25.879,46.387,39.062,46.875,20.996
1711168495.098,77.148,44.434,39.551,42.969,16.113
1711168495.102,79.102,40.527,41.504,33.203,35.156
1711168495.106,33.691,43.945,41.016,40.527,40.527
1711168495.110,20.020,34.668,41.016,53.711,11.719
1711168495.114,56.152,35.645,42.480,44.434,-4.883
1711168495.118,68.848,42.480,40.527,47.852,-11.230
1711168495.122,20.020,38.086,38.574,46.875,36.133
1711168495.125,-7.812,34.180,40.527,38.086,80.566
1711168495.129,35.156,37.598,39.551,41.504,28.320
1711168495.133,71.289,40.039,39.551,36.133,7.812
1711168495.137,28.320,45.410,39.551,27.832,25.391
1711168495.141,-13.184,46.875,38.574,28.809,19.531
1711168495.145,12.695,45.898,39.551,30.273,26.367
1711168495.149,47.852,41.016,40.527,33.203,44.922
1711168495.153,43.945,34.180,39.551,37.598,-14.160
1711168495.157,19.043,39.062,39.551,33.203,-20.020
1711168495.161,-19.043,37.109,37.598,30.762,66.406
1711168495.165,-6.836,34.668,35.156,39.551,67.871
1711168495.168,40.039,35.645,37.109,37.109,32.227
1711168495.172,25.391,42.969,38.574,25.879,9.766
1711168495.176,-21.484,42.969,38.574,27.344,-14.160
1711168495.180,-6.348,32.715,41.016,26.855,16.602
1711168495.184,30.762,35.156,39.062,18.555,66.895
1711168495.188,31.250,36.621,37.109,14.648,15.625
1711168495.192,-6.836,40.039,37.598,22.949,29.297
1711168495.196,-31.250,36.621,34.180,32.715,68.848
1711168495.200,0.000,32.715,0.000,31.250,69.824
1711168495.204,0.000,35.645,0.000,27.344,113.770
1711168495.208,0.000,37.598,0.000,22.461,91.309
1711168495.211,0.000,34.668,0.000,27.832,50.781
1711168495.215,0.000,29.297,0.000,31.738,63.477
1711168495.219,0.000,30.273,0.000,20.996,72.754
1711168495.223,0.000,30.762,0.000,32.227,67.871
1711168495.227,0.000,34.180,0.000,26.855,49.316
1711168495.231,0.000,34.668,0.000,5.371,18.555
1711168495.235,0.000,33.691,0.000,13.184,5.371
1711168495.239,0.000,33.691,0.000,21.973,7.324
1711168495.243,0.000,39.062,0.000,17.578,-18.066
1711168495.247,-76.660,34.180,25.879,19.043,-16.602
1711168495.251,-31.738,27.344,24.414,32.227,-1.465
1711168495.254,-23.926,30.273,22.949,28.320,0.488
1711168495.258,-68.359,27.832,22.949,11.719,1.465
1711168495.262,-92.773,30.762,23.438,6.348,-13.184
1711168495.266,-46.387,34.180,21.484,6.348,6.348
1711168495.270,-24.414,30.762,21.484,16.113,58.105
1711168495.274,-81.055,27.832,22.949,19.531,37.598
1711168495.278,-120.605,26.367,23.926,11.719,-1.465
1711168495.282,-92.773,24.414,25.391,16.602,0.977
1711168495.286,-49.316,27.832,22.949,22.949,30.273
1711168495.290,-62.012,28.320,21.973,17.090,49.316
1711168495.294,-103.027,22.949,21.484,13.184,45.898
1711168495.297,-85.449,24.902,23.926,17.578,28.320
1711168495.301,-38.086,35.645,22.949,-1.465,89.355
1711168495.305,-36.621,37.598,17.578,-6.348,84.473
1711168495.309,-71.777,28.809,19.043,12.207,7.324
1711168495.313,-79.590,26.855,22.461,15.137,40.527
1711168495.317,-29.785,26.367,26.367,20.020,19.531
1711168495.321,-6.348,29.785,28.320,12.695,27.344
1711168495.325,-35.645,31.738,26.367,21.973,14.160
1711168495.329,-45.898,31.250,27.344,33.691,-46.875
1711168495.333,-3.418,34.668,27.832,30.762,33.203
1711168495.336,34.668,37.598,27.344,23.926,86.426
1711168495.340,10.254,36.621,31.738,27.344,69.336
1711168495.344,-16.113,36.133,28.320,31.738,94.727
1711168495.348,19.531,36.133,25.391,26.367,8.301
1711168495.352,67.383,37.109,23.926,20.996,15.625
1711168495.356,48.340,36.621,20.508,6.836,48.340
1711168495.360,18.066,34.180,22.461,9.766,-24.902
1711168495.364,27.832,31.738,24.414,17.578,23.438
1711168495.368,59.082,32.227,21.484,21.973,83.496
1711168495.372,56.152,31.738,21.973,22.461,78.125
1711168495.376,19.043,9.277,26.367,16.602,35.156
1711168495.379,13.672,-10.254,25.391,10.254,36.133
1711168495.383,52.734,-21.973,21.973,3.418,33.203
1711168495.387,72.266,-33.691,21.484,9.277,25.879
1711168495.391,33.203,-33.203,23.926,20.508,35.645
1711168495.395,5.371,-30.762,24.414,17.578,42.480
1711168495.399,50.293,-25.879,25.391,16.602,0.488
1711168495.403,93.262,-22.461,24.902,23.926,41.992
1711168495.407,66.895,-15.625,24.414,17.578,105.469
1711168495.411,30.273,-4.883,25.391,14.648,32.715
1711168495.415,45.410,-2.441,23.926,23.926,-9.277
1711168495.419,85.938,1.953,20.996,15.137,8.789
1711168495.422,81.543,10.254,20.020,9.766,25.391
1711168495.426,22.949,17.578,19.531,17.090,16.602
1711168495.430,6.348,20.020,24.414,20.508,22.461
1711168495.434,0.000,28.320,23.438,12.695,37.109
1711168495.438,0.000,32.227,17.578,3.906,40.527
1711168495.442,0.000,23.438,23.438,11.719,18.555
1711168495.446,0.000,23.926,24.902,0.488,57.617
1711168495.450,0.000,32.227,19.043,-27.344,20.996
1711168495.454,0.000,29.785,21.973,-41.992,-40.039
