timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168468.181,0.000,32.715,0.000,0.000,59.570
1711168468.185,0.000,27.832,0.000,0.000,70.801
1711168468.189,0.000,28.320,0.000,0.000,-16.602
1711168468.193,0.000,32.227,0.000,0.000,-7.324
1711168468.197,-26.855,31.250,22.949,13.672,28.809
1711168468.201,-22.949,34.180,23.438,27.344,32.227
1711168468.204,19.043,30.273,25.391,18.066,51.758
1711168468.208,19.531,27.344,26.367,11.719,10.254
1711168468.212,-17.090,29.785,22.461,17.090,36.621
1711168468.216,-28.809,31.250,20.996,14.160,103.027
1711168468.220,13.184,30.762,23.926,14.648,40.527
1711168468.224,50.781,25.391,24.902,22.461,-11.230
1711168468.228,28.320,25.391,20.996,10.742,11.230
1711168468.232,-20.996,25.879,22.461,-0.488,60.547
1711168468.236,-3.906,27.344,21.973,13.184,53.223
1711168468.240,54.688,24.414,22.949,27.344,8.789
1711168468.244,41.504,20.020,22.461,24.414,-3.418
1711168468.247,-4.395,24.902,20.020,16.113,7.812
1711168468.251,2.441,27.344,20.996,8.789,-9.277
1711168468.255,51.270,24.902,19.043,9.277,-11.719
1711168468.259,69.336,28.320,15.625,20.508,-7.324
1711168468.263,31.250,28.320,15.625,19.043,-6.348
1711168468.267,-2.441,25.879,17.578,1.465,20.996
1711168468.271,26.367,26.367,18.066,-3.418,48.828
1711168468.275,57.617,24.414,19.531,-0.977,18.066
1711168468.279,19.043,26.855,18.555,6.836,38.086
1711168468.283,-11.719,23.926,18.066,16.113,61.523
1711168468.286,20.020,16.113,20.996,18.555,13.184
1711168468.290,28.809,17.090,13.672,21.973,29.785
1711168468.294,60.059,23.438,15.137,5.859,36.133
1711168468.298,24.902,20.996,15.625,-15.137,33.203
1711168468.302,-20.508,21.484,16.602,-6.348,79.590
1711168468.306,0.000,23.926,14.648,3.418,53.711
1711168468.310,35.156,21.484,16.602,3.906,61.523
1711168468.314,12.695,24.902,18.066,14.648,22.461
1711168468.318,-10.254,20.508,21.484,34.180,29.785
1711168468.322,16.113,22.461,24.414,36.621,30.273
1711168468.326,48.340,29.297,21.484,21.484,17.578
1711168468.329,27.832,27.832,18.066,12.695,72.754
1711168468.333,-19.043,24.902,16.602,9.766,49.805
1711168468.337,-16.113,27.832,0.000,4.883,39.551
1711168468.341,25.391,38.086,0.000,2.441,30.273
1711168468.345,53.223,38.574,0.000,-2.441,-12.695
1711168468.349,0.977,35.156,0.000,-12.207,-48.340
1711168468.353,-29.297,38.086,0.000,-16.113,10.742
1711168468.357,16.602,41.016,0.000,-6.836,28.320
1711168468.361,48.828,43.945,0.000,0.488,15.137
1711168468.365,20.996,43.945,0.000,6.836,48.828
1711168468.368,-18.555,42.969,0.000,14.648,18.555
1711168468.372,-1.953,38.574,0.000,19.531,33.691
1711168468.376,43.457,39.062,0.000,25.391,53.223
1711168468.380,49.316,44.434,0.000,36.621,131.836
1711168468.384,9.766,41.992,20.020,50.293,134.766
1711168468.388,22.461,38.086,16.113,35.156,20.996
1711168468.392,62.500,39.551,17.578,15.625,18.066
1711168468.396,54.688,43.945,16.602,5.859,17.090
1711168468.400,5.371,41.992,13.184,-6.348,35.645
1711168468.404,-4.395,35.156,12.695,6.348,98.145
1711168468.408,32.227,37.598,15.625,20.508,49.805
1711168468.411,51.758,34.668,16.113,34.668,-41.504
1711168468.415,18.066,36.621,15.625,32.227,8.789
1711168468.419,-2.441,37.109,19.043,21.484,68.359
1711168468.423,26.367,34.180,20.508,20.996,42.480
1711168468.427,37.598,38.086,20.996,16.602,0.977
1711168468.431,9.766,36.621,0.000,14.648,18.066
1711168468.435,-17.578,36.621,0.000,23.926,35.156
1711168468.439,0.977,35.156,0.000,27.344,65.918
1711168468.443,34.668,39.551,0.000,27.832,12.695
1711168468.447,30.273,34.668,0.000,28.809,-33.691
1711168468.451,-6.836,33.691,0.000,22.949,59.082
1711168468.454,-13.184,39.062,0.000,25.391,69.824
1711168468.458,20.020,31.738,0.000,20.996,8.301
1711168468.462,23.926,38.086,0.000,15.625,28.809
1711168468.466,-19.043,36.133,0.000,17.578,47.852
1711168468.470,-37.598,36.621,0.000,15.625,41.992
1711168468.474,-3.906,36.133,0.000,17.578,37.598
1711168468.478,15.625,32.227,22.949,15.625,29.785
1711168468.482,-26.855,30.273,19.043,11.719,65.430
1711168468.486,-50.293,29.785,18.066,14.648,31.250
1711168468.490,-4.883,30.762,20.020,24.902,5.859
1711168468.493,25.879,28.809,19.043,14.160,51.758
1711168468.497,-10.742,29.297,22.461,7.324,39.551
1711168468.501,-46.387,40.039,22.949,-0.488,56.152
1711168468.505,-26.855,35.645,19.043,-8.789,36.621
1711168468.509,-4.395,25.391,20.508,-2.441,55.176
1711168468.513,-17.578,31.250,24.414,-4.883,41.992
1711168468.517,-59.082,26.855,21.484,-14.160,20.996
1711168468.521,-64.453,26.855,19.531,-14.160,17.090
1711168468.525,-23.926,31.738,22.949,-12.207,5.859
1711168468.529,-18.555,29.297,21.484,-15.137,74.219
1711168468.533,-66.895,25.391,19.531,-23.438,73.242
1711168468.536,-96.680,36.133,17.090,-46.875,18.555
1711168468.540,-66.895,39.062,17.578,-62.012,-7.812
1711168468.544,-51.270,27.344,19.531,-83.008,-8.301
1711168468.548,-106.934,26.855,10.254,-108.887,5.371
1711168468.552,-166.504,27.832,3.418,-123.535,31.738
1711168468.556,-168.457,24.902,2.441,-142.578,52.246
1711168468.560,-151.367,16.602,1.953,-163.574,22.949
1711168468.564,-178.223,13.184,1.953,-174.805,-47.852
1711168468.568,-227.539,11.230,0.977,-187.500,-38.574
1711168468.572,-217.285,11.719,0.000,-192.383,42.969
1711168468.576,-175.293,14.160,-1.465,-196.289,88.867
1711168468.579,-196.289,8.789,-2.930,-206.543,53.711
1711168468.583,-241.211,12.695,-7.324,-205.566,55.664
1711168468.587,-237.305,20.020,-8.301,-183.594,86.426
1711168468.591,-186.523,20.996,-9.277,-175.781,53.223
1711168468.595,-155.762,22.949,-10.254,-166.992,7.324
1711168468.599,-172.363,34.668,-11.230,-162.109,-8.301
1711168468.603,-196.289,36.621,-12.695,-149.414,44.434
1711168468.607,-149.414,30.762,-7.324,-113.281,59.570
1711168468.611,-99.121,35.156,-4.883,-102.539,12.695
1711168468.615,-106.445,42.480,-8.301,-91.309,25.879
1711168468.618,-98.633,48.340,-7.812,-78.613,63.965
1711168468.622,-54.199,45.410,-6.348,-60.059,65.918
1711168468.626,-37.109,40.039,-3.906,-63.477,40.527
1711168468.630,-46.387,36.621,-2.441,-59.082,34.180
1711168468.634,-61.523,38.086,-2.441,-40.039,52.246
1711168468.638,-57.129,35.156,-0.977,-29.297,38.574
1711168468.642,-18.555,35.645,-1.953,-21.484,26.367
1711168468.646,-11.230,38.574,2.930,-8.789,39.062
1711168468.650,-43.457,33.691,7.812,12.695,27.344
1711168468.654,-35.156,36.621,5.859,20.996,13.672
1711168468.658,9.277,37.598,9.277,23.438,28.320
1711168468.661,22.461,37.598,13.672,30.762,38.574
1711168468.665,-18.066,38.574,10.742,55.176,50.293
1711168468.669,-42.969,27.832,11.230,59.570,55.664
1711168468.673,1.953,25.391,13.184,43.945,27.344
1711168468.677,32.715,32.715,15.625,52.246,-25.879
1711168468.681,10.254,34.180,19.043,68.848,24.414
1711168468.685,-27.344,33.691,21.484,75.195,23.926
1711168468.689,-8.789,32.227,24.414,62.012,8.301
1711168468.693,29.297,32.227,22.949,60.547,45.898
1711168468.697,12.695,29.785,19.531,77.637,6.836
1711168468.701,-23.926,30.762,19.043,80.078,7.812
1711168468.704,-20.508,32.715,20.996,86.914,34.668
1711168468.708,20.020,32.227,23.438,91.797,62.012
1711168468.712,18.555,30.762,0.000,83.008,57.129
1711168468.716,-11.230,29.785,0.000,84.473,2.441
1711168468.720,-13.672,34.180,0.000,89.355,0.977
1711168468.724,20.020,40.039,0.000,82.520,-9.766
1711168468.728,40.039,36.621,0.000,78.125,2.441
1711168468.732,20.508,34.180,0.000,86.914,35.156
1711168468.736,-7.324,34.668,0.000,84.473,40.039
1711168468.740,8.789,31.250,0.000,82.520,56.152
1711168468.743,68.848,35.645,0.000,93.262,54.688
1711168468.747,60.547,35.156,0.000,94.238,26.855
1711168468.751,13.672,33.691,0.000,85.938,10.742
1711168468.755,29.785,32.227,0.000,90.820,22.949
1711168468.759,0.000,29.297,35.156,107.422,2.930
1711168468.763,0.000,35.645,36.133,102.539,23.438
1711168468.767,0.000,40.039,36.133,93.750,65.918
1711168468.771,0.000,40.527,39.062,101.562,57.129
1711168468.775,0.000,42.969,41.504,101.074,71.777
1711168468.779,0.000,34.668,46.387,97.168,82.520
1711168468.783,0.000,37.109,46.875,99.121,10.254
1711168468.786,0.000,46.875,45.410,103.027,31.738
1711168468.790,0.000,49.316,44.434,106.445,76.172
1711168468.794,0.000,47.852,43.457,101.074,73.242
1711168468.798,0.000,50.781,41.992,98.145,84.961
1711168468.802,0.000,53.711,40.039,84.473,20.508
1711168468.806,78.125,50.293,40.039,63.477,-4.883
1711168468.810,77.148,48.340,41.016,73.242,54.688
1711168468.814,28.809,43.457,39.062,79.590,58.105
1711168468.818,28.320,42.480,37.598,78.613,5.859
1711168468.822,68.359,49.805,38.086,78.125,11.719
1711168468.825,82.520,46.387,39.062,78.125,42.969
1711168468.829,54.688,43.945,38.574,76.660,47.363
1711168468.833,35.156,44.434,38.574,80.078,16.602
1711168468.837,79.590,44.434,39.062,71.777,11.230
1711168468.841,102.051,49.805,38.086,61.035,6.348
1711168468.845,55.176,47.363,40.527,71.777,-1.465
1711168468.849,17.578,43.457,41.016,59.082,14.648
1711168468.853,49.805,46.875,37.598,52.734,20.508
1711168468.857,57.129,45.898,36.133,59.570,35.645
1711168468.861,99.121,41.016,36.621,64.453,9.766
1711168468.865,107.910,48.340,41.016,85.449,-43.945
1711168468.868,63.477,48.828,47.852,73.242,-9.277
1711168468.872,44.434,41.016,44.434,51.758,23.926
1711168468.876,85.449,32.715,42.480,64.453,17.090
1711168468.880,66.406,36.621,45.410,55.664,26.855
1711168468.884,7.812,29.297,44.434,50.781,63.477
1711168468.888,26.855,9.766,50.781,60.547,64.453
1711168468.892,71.289,12.207,54.199,44.922,42.480
1711168468.896,51.758,8.301,53.711,38.574,-1.953
1711168468.900,-2.441,4.883,0.000,40.527,-32.227
1711168468.904,-15.625,7.812,0.000,22.949,7.812
1711168468.908,24.902,9.766,0.000,26.367,36.133
1711168468.911,47.363,15.137,0.000,23.926,1.953
1711168468.915,27.832,20.020,0.000,25.879,8.301
1711168468.919,-5.371,22.949,0.000,34.180,59.082
1711168468.923,21.484,21.484,0.000,39.551,5.859
1711168468.927,57.617,19.043,0.000,43.457,-24.414
1711168468.931,38.086,24.414,0.000,22.949,17.090
1711168468.935,7.324,25.391,0.000,25.879,31.738
1711168468.939,16.602,23.438,0.000,47.363,21.973
1711168468.943,62.988,24.414,0.000,46.387,-36.621
1711168468.947,53.711,21.973,38.086,34.668,-16.602
1711168468.950,-8.301,18.555,34.668,37.109,-7.812
1711168468.954,-22.461,21.973,34.180,33.203,-24.414
1711168468.958,16.113,17.090,34.668,23.438,3.418
1711168468.962,22.461,16.602,37.109,26.855,50.781
1711168468.966,-9.766,25.879,28.320,30.762,61.523
1711168468.970,-27.344,23.438,25.879,28.320,19.531
1711168468.974,2.441,17.578,30.273,29.297,33.691
1711168468.978,30.273,20.996,28.320,24.902,30.273
1711168468.982,-15.625,20.996,31.250,34.180,76.172
1711168468.986,-44.922,22.949,31.250,41.992,94.238
1711168468.990,-12.695,21.973,27.832,38.574,42.969
1711168468.993,0.000,24.902,26.367,31.250,29.785
1711168468.997,0.000,26.855,26.855,23.438,28.320
1711168469.001,0.000,24.902,27.344,17.090,70.801
1711168469.005,0.000,18.555,27.832,9.277,47.363
1711168469.009,0.000,19.531,27.344,8.301,24.414
1711168469.013,0.000,25.879,24.902,15.137,41.504
1711168469.017,0.000,24.414,25.879,24.902,53.223
1711168469.021,0.000,24.902,23.438,26.367,40.039
1711168469.025,0.000,25.879,23.438,34.180,-1.953
1711168469.029,0.000,24.414,25.879,29.297,1.465
1711168469.032,0.000,24.902,24.902,23.438,3.418
1711168469.036,0.000,24.902,25.391,22.949,2.930
1711168469.040,-41.504,25.391,0.000,24.414,22.949
1711168469.044,-13.184,29.297,0.000,29.785,49.316
1711168469.048,-60.547,27.344,0.000,24.414,71.289
1711168469.052,-101.562,31.738,0.000,19.531,81.543
1711168469.056,-71.777,33.203,0.000,19.531,67.871
1711168469.060,-22.949,25.879,0.000,14.648,36.133
1711168469.064,-23.438,28.320,0.000,16.602,-13.672
1711168469.068,-69.824,26.855,0.000,24.902,3.418
1711168469.072,-64.941,22.461,0.000,21.484,71.289
1711168469.075,-26.855,20.508,0.000,17.578,67.871
1711168469.079,-28.320,21.484,0.000,21.484,46.875
1711168469.083,-79.590,21.973,0.000,23.926,30.273
1711168469.087,-83.496,21.973,22.949,23.926,8.301
1711168469.091,-30.273,26.367,20.996,23.926,30.762
1711168469.095,-18.066,29.297,24.414,14.648,49.805
1711168469.099,-44.434,20.020,26.367,8.789,20.508
1711168469.103,-70.312,20.508,27.832,19.531,30.273
1711168469.107,-35.156,21.484,27.344,11.230,40.527
1711168469.111,-1.953,18.555,25.879,18.066,23.926
1711168469.115,-36.621,22.949,28.809,37.598,13.672
1711168469.118,-62.012,25.879,29.297,18.555,-23.926
1711168469.122,-37.109,21.484,27.344,12.207,-22.949
1711168469.126,-12.695,22.461,31.738,27.344,49.316
1711168469.130,-19.043,25.879,30.762,20.020,72.754
1711168469.134,-36.621,22.461,25.879,18.066,93.750
1711168469.138,-20.020,22.949,28.809,19.043,35.645
1711168469.142,14.160,23.438,29.297,29.785,13.672
1711168469.146,19.531,24.902,28.320,32.227,29.785
1711168469.150,-20.508,35.156,23.926,13.672,18.555
1711168469.154,-22.461,36.133,18.555,16.113,-5.371
1711168469.158,26.855,35.645,14.648,24.902,11.719
1711168469.161,44.922,38.086,13.672,14.160,12.207
1711168469.165,21.973,34.180,16.602,0.977,-14.160
1711168469.169,3.906,37.598,12.695,0.488,-7.812
1711168469.173,51.270,42.480,6.836,0.977,3.906
1711168469.177,90.820,35.645,9.277,11.719,3.418
1711168469.181,59.570,34.668,15.137,16.113,34.180
1711168469.185,25.879,35.156,13.672,6.836,84.961
1711168469.189,45.410,37.109,12.695,2.930,62.500
1711168469.193,91.309,37.598,15.625,6.348,-2.930
1711168469.197,91.797,34.668,15.137,16.602,46.387
1711168469.200,44.922,33.691,17.090,20.020,76.172
1711168469.204,35.156,29.297,20.508,15.137,38.086
1711168469.208,75.684,32.227,16.602,25.879,65.918
1711168469.212,82.520,30.273,17.578,32.715,63.965
1711168469.216,41.504,25.391,20.020,21.484,49.805
1711168469.220,20.508,28.809,19.043,12.695,49.316
1711168469.224,49.805,27.832,20.020,0.977,47.852
1711168469.228,92.285,26.367,0.000,4.395,62.988
1711168469.232,61.523,28.320,0.000,13.672,35.156
1711168469.236,13.184,30.273,0.000,21.484,37.598
1711168469.240,35.156,31.250,0.000,35.645,37.109
1711168469.243,80.078,30.762,0.000,37.109,75.195
1711168469.247,62.500,38.086,0.000,14.648,111.328
1711168469.251,3.418,36.133,0.000,10.742,53.711
1711168469.255,16.602,31.738,0.000,20.020,10.742
1711168469.259,42.480,25.391,0.000,19.043,24.414
1711168469.263,37.598,23.926,0.000,20.020,15.625
1711168469.267,5.371,30.273,0.000,15.137,-11.719
1711168469.271,-8.789,27.832,0.000,21.484,31.250
1711168469.275,0.000,23.438,21.973,19.043,1.465
1711168469.279,0.000,24.414,20.996,7.324,-25.391
1711168469.282,0.000,23.926,21.484,17.090,28.809
1711168469.286,0.000,23.926,24.902,21.973,2.441
1711168469.290,0.000,24.414,26.855,17.090,-7.324
1711168469.294,0.000,18.555,24.414,26.855,57.129
1711168469.298,0.000,23.438,22.461,21.973,51.758
1711168469.302,0.000,26.855,21.973,19.531,-5.371
1711168469.306,0.000,26.855,20.996,37.598,-31.738
1711168469.310,0.000,27.344,20.020,31.738,36.621
1711168469.314,0.000,26.367,19.043,22.949,42.480
1711168469.318,0.000,29.297,20.508,16.113,33.691
1711168469.322,30.273,23.926,21.484,1.953,40.039
1711168469.325,41.504,17.578,20.020,20.020,36.621
1711168469.329,1.465,20.996,20.508,44.922,39.062
1711168469.333,-15.625,18.066,22.461,25.391,56.641
1711168469.337,19.043,22.949,22.461,9.766,13.184
1711168469.341,41.504,19.531,21.973,19.531,-40.039
1711168469.345,22.461,12.695,20.996,8.789,23.926
1711168469.349,-16.113,20.996,22.461,-10.254,58.105
1711168469.353,-7.812,20.996,20.508,6.836,71.289
1711168469.357,26.855,20.508,20.020,14.160,130.859
1711168469.361,2.441,20.996,27.344,1.953,120.117
1711168469.364,-36.621,18.066,27.832,13.672,46.875
1711168469.368,-28.809,15.625,32.715,20.508,36.621
1711168469.372,-13.184,15.625,29.785,22.461,55.176
1711168469.376,35.645,20.996,28.320,16.113,41.504
1711168469.380,20.508,23.926,25.879,12.695,1.953
1711168469.384,-27.832,19.531,23.926,17.578,-24.902
1711168469.388,-21.973,17.090,26.855,21.484,7.324
1711168469.392,16.602,26.855,29.785,26.855,86.914
1711168469.396,23.438,28.809,27.344,19.043,75.195
1711168469.400,-3.906,21.484,26.367,9.277,0.000
1711168469.404,4.395,25.879,27.344,1.465,18.555
1711168469.407,44.434,27.832,28.320,10.254,25.879
1711168469.411,64.941,25.391,27.344,21.484,52.246
1711168469.415,24.414,21.973,25.879,18.066,72.754
1711168469.419,-10.254,25.879,25.879,16.602,43.945
1711168469.423,29.297,28.809,25.879,19.531,-21.973
1711168469.427,64.941,24.414,26.367,29.785,-11.719
1711168469.431,35.156,26.367,26.367,27.344,28.320
1711168469.435,0.977,25.391,28.320,12.695,5.859
1711168469.439,27.832,25.391,28.809,12.695,29.297
1711168469.443,61.523,25.391,26.367,21.973,27.344
1711168469.446,61.035,17.090,29.785,22.949,-20.020
1711168469.450,27.832,20.508,29.297,14.648,7.324
1711168469.454,20.996,23.438,30.273,13.184,68.848
1711168469.458,51.270,24.414,28.809,4.395,41.992
1711168469.462,53.711,25.391,0.000,0.000,22.949
1711168469.466,19.531,31.250,0.000,0.000,50.293
1711168469.470,11.230,33.203,0.000,0.000,44.922
1711168469.474,37.109,24.414,0.000,0.000,-17.090
1711168469.478,53.223,27.344,0.000,0.000,1.953
1711168469.482,17.090,28.320,0.000,0.000,60.059
1711168469.486,-27.344,24.414,0.000,0.000,49.316
1711168469.489,1.465,22.949,0.000,0.000,23.438
1711168469.493,51.758,26.367,0.000,0.000,44.434
1711168469.497,37.598,30.762,0.000,0.000,63.477
1711168469.501,-13.184,28.320,0.000,0.000,54.688
1711168469.505,-18.066,22.461,0.000,0.000,0.977
1711168469.509,15.137,25.391,25.879,13.672,36.621
1711168469.513,20.508,23.926,21.973,-4.883,45.410
1711168469.517,-22.461,30.273,17.578,3.906,36.621
1711168469.521,-44.922,29.785,17.578,13.184,34.668
1711168469.525,-3.906,21.973,20.996,10.742,8.789
1711168469.529,8.789,29.297,20.020,17.578,24.902
1711168469.532,-29.785,23.926,21.973,20.996,18.066
1711168469.536,-52.734,21.484,22.461,11.230,-15.625
1711168469.540,-27.832,24.902,20.020,5.371,2.441
1711168469.544,0.977,24.414,21.973,17.090,29.297
1711168469.548,-23.438,24.414,20.020,20.508,-6.348
1711168469.552,-50.781,27.344,16.602,-1.465,15.137
1711168469.556,-26.855,25.391,19.043,1.953,59.082
1711168469.560,18.066,31.738,16.602,25.391,51.270
1711168469.564,4.883,28.809,20.508,29.785,53.711
1711168469.568,-59.570,25.391,23.438,19.531,59.570
1711168469.571,-58.105,28.809,25.879,13.184,39.551
1711168469.575,4.883,19.531,28.320,20.508,68.359
1711168469.579,2.930,18.066,25.879,21.973,99.121
1711168469.583,-41.016,20.996,25.391,18.555,36.621
1711168469.587,-39.551,21.484,25.391,25.391,52.734
1711168469.591,4.395,23.926,26.367,23.438,77.148
1711168469.595,24.902,26.855,28.809,30.762,13.672
1711168469.599,2.441,28.809,32.715,35.645,-8.789
1711168469.603,-19.043,27.832,34.668,18.555,59.082
1711168469.607,17.578,29.297,33.203,28.809,57.617
1711168469.611,53.223,38.086,33.691,31.738,9.766
1711168469.614,20.996,35.156,34.668,28.320,-1.953
1711168469.618,-18.066,28.320,31.738,27.832,-26.367
1711168469.622,4.395,33.691,29.297,33.203,13.184
1711168469.626,37.598,35.645,33.691,32.227,15.625
1711168469.630,27.832,37.109,36.133,22.949,31.738
1711168469.634,-1.953,39.551,37.598,19.531,34.668
1711168469.638,1.465,44.434,35.645,11.230,0.488
1711168469.642,44.922,41.504,35.156,12.695,28.809
1711168469.646,41.992,39.551,39.062,21.973,53.223
1711168469.650,10.254,42.969,37.109,29.785,65.430
1711168469.654,0.977,48.340,37.109,38.086,55.664
1711168469.657,32.715,44.434,35.645,25.879,44.922
1711168469.661,66.895,41.504,36.621,25.879,34.180
1711168469.665,30.273,43.945,40.039,33.691,47.852
1711168469.669,-1.465,41.016,42.480,36.621,37.598
1711168469.673,4.395,43.945,40.039,27.344,-28.320
1711168469.677,12.207,40.039,38.574,-4.883,-8.301
1711168469.681,-6.836,39.551,35.156,-4.395,35.645
1711168469.685,-64.941,39.062,28.809,-6.348,48.828
1711168469.689,-113.281,19.531,22.949,-44.922,60.547
1711168469.693,-110.352,18.066,14.648,-78.613,-23.926
1711168469.697,-133.789,35.156,0.000,-104.004,-46.875
1711168469.700,-222.656,27.344,0.000,-137.207,81.543
1711168469.704,-274.902,25.391,0.000,-189.941,78.125
1711168469.708,-260.742,31.738,0.000,-218.262,20.508
1711168469.712,-280.762,21.484,0.000,-231.934,50.781
