timestamps,TP9,AF7,AF8,TP10,Right AUX
1711168910.657,34.180,15.137,10.254,20.508,64.941
1711168910.661,31.250,12.207,8.789,16.602,48.828
1711168910.665,3.418,13.184,11.230,10.254,47.363
1711168910.669,7.324,16.113,9.766,15.137,33.203
1711168910.673,38.086,14.648,8.789,22.949,-0.488
1711168910.677,44.434,13.672,8.789,20.996,26.855
1711168910.681,8.301,15.625,3.906,15.137,7.812
1711168910.685,-8.789,14.648,3.418,16.602,-26.855
1711168910.689,17.578,12.695,5.859,19.531,31.738
1711168910.693,37.109,13.184,2.930,20.508,77.637
1711168910.696,19.531,12.695,3.418,16.113,28.809
1711168910.700,-7.812,13.184,4.883,11.230,-33.203
1711168910.704,3.418,12.207,6.348,19.531,12.207
1711168910.708,33.203,16.113,11.719,25.391,41.992
1711168910.712,27.344,20.508,9.277,25.391,29.785
1711168910.716,-5.371,20.508,9.766,25.391,41.016
1711168910.720,5.859,23.926,15.625,26.367,46.387
1711168910.724,0.000,25.391,19.043,23.926,2.930
1711168910.728,0.000,25.879,20.020,25.879,16.113
1711168910.732,0.000,23.926,20.508,21.484,41.504
1711168910.735,0.000,20.508,19.043,18.066,46.875
1711168910.739,0.000,22.461,15.137,22.461,46.875
1711168910.743,0.000,24.902,14.160,21.484,7.812
1711168910.747,0.000,22.949,14.160,23.438,48.828
1711168910.751,0.000,23.926,15.625,24.414,39.062
1711168910.755,0.000,28.320,15.625,20.020,-37.598
1711168910.759,0.000,29.297,14.160,22.949,18.066
1711168910.763,0.000,25.879,12.695,21.484,50.293
1711168910.767,0.000,25.879,15.625,19.043,30.273
1711168910.771,13.184,29.297,19.043,23.438,30.762
1711168910.775,49.805,27.832,17.090,25.391,51.270
1711168910.778,43.457,24.902,15.137,23.438,67.383
1711168910.782,7.812,23.926,15.137,20.020,30.273
1711168910.786,13.184,25.879,14.160,18.555,-13.672
1711168910.790,54.688,29.297,13.184,23.438,10.254
1711168910.794,54.688,27.832,13.672,29.785,28.809
1711168910.798,15.625,23.926,12.695,28.320,20.996
1711168910.802,6.836,23.926,15.625,27.832,14.160
1711168910.806,46.875,27.832,20.508,33.691,13.672
1711168910.810,56.641,27.344,17.090,33.203,-23.926
1711168910.814,16.602,24.414,14.648,30.273,-7.812
1711168910.818,-8.789,24.902,0.000,0.000,9.277
1711168910.822,21.973,30.273,0.000,0.000,30.273
1711168910.826,49.316,29.785,0.000,0.000,22.461
1711168910.829,28.809,27.344,0.000,0.000,-15.137
1711168910.833,-1.953,30.762,0.000,0.000,53.223
1711168910.837,13.672,30.273,0.000,0.000,43.457
1711168910.841,61.035,29.297,0.000,0.000,-16.602
1711168910.845,58.594,30.273,0.000,0.000,-47.852
1711168910.849,10.742,26.367,0.000,0.000,2.441
1711168910.853,9.766,23.926,0.000,0.000,67.383
1711168910.857,58.594,25.391,0.000,0.000,1.953
1711168910.861,69.336,24.902,0.000,0.000,-30.273
1711168910.865,24.902,26.855,15.625,28.320,9.766
1711168910.869,3.906,28.809,18.555,29.297,40.527
1711168910.873,46.387,33.203,16.602,37.109,19.531
1711168910.877,67.871,35.156,13.184,38.574,-10.254
1711168910.880,25.391,30.273,13.184,33.203,40.527
1711168910.884,-3.906,29.297,8.301,28.809,-1.953
1711168910.888,28.320,32.227,9.766,31.250,-32.715
1711168910.892,61.035,30.273,11.719,32.715,44.434
1711168910.896,42.480,26.855,10.254,29.297,65.918
1711168910.900,6.836,25.391,10.254,25.879,50.781
1711168910.904,18.066,24.414,11.719,25.391,51.758
1711168910.908,53.711,25.391,14.648,31.738,68.848
1711168910.912,51.270,23.926,15.137,33.203,64.941
1711168910.916,20.020,26.367,11.719,31.738,22.461
1711168910.920,9.766,28.809,12.695,30.762,58.594
1711168910.924,39.551,25.879,16.113,31.250,64.453
1711168910.927,49.316,22.461,16.602,32.715,20.996
1711168910.931,13.184,20.508,15.625,30.273,84.961
1711168910.935,-1.953,22.461,17.578,28.809,47.852
1711168910.939,36.133,26.855,20.020,33.691,8.789
1711168910.943,56.152,29.297,19.531,44.434,87.891
1711168910.947,26.855,26.367,20.996,41.992,90.332
1711168910.951,0.000,23.438,24.414,28.320,37.598
1711168910.955,24.414,23.438,22.461,32.715,46.387
1711168910.959,58.105,21.484,19.043,39.551,62.500
1711168910.963,40.527,19.531,20.020,38.086,33.203
1711168910.967,0.000,19.531,20.996,36.133,50.781
1711168910.971,10.742,20.508,19.043,35.156,31.250
1711168910.974,54.199,23.438,21.973,32.227,-18.066
1711168910.978,54.688,23.926,24.414,34.180,20.020
1711168910.982,20.508,23.438,22.949,34.180,23.438
1711168910.986,14.160,26.855,20.508,29.785,-4.395
1711168910.990,44.434,26.855,20.996,33.203,18.555
1711168910.994,62.988,26.367,23.926,32.715,2.441
1711168910.998,31.738,23.926,23.438,21.973,14.648
1711168911.002,-1.953,23.438,21.484,22.949,52.734
1711168911.006,27.832,26.367,0.000,30.273,24.902
1711168911.010,54.688,25.879,0.000,32.227,13.672
1711168911.014,22.949,26.367,0.000,28.320,31.250
1711168911.017,-7.812,27.344,0.000,25.391,59.082
1711168911.021,16.113,26.855,0.000,29.785,31.738
1711168911.025,55.664,24.902,0.000,32.715,-37.598
1711168911.029,47.363,22.461,0.000,27.832,23.438
1711168911.033,8.789,21.484,0.000,24.902,18.555
1711168911.037,10.254,23.438,0.000,26.367,11.719
1711168911.041,44.922,25.391,0.000,32.227,31.738
1711168911.045,50.293,25.391,0.000,37.598,54.199
1711168911.049,14.160,22.461,0.000,29.297,27.344
1711168911.053,-0.488,20.020,18.555,20.508,15.625
1711168911.057,36.133,22.949,18.066,23.926,72.266
1711168911.060,47.852,24.902,16.113,25.879,57.617
1711168911.064,14.160,22.949,13.184,21.973,39.551
1711168911.068,-3.906,22.461,15.137,19.043,56.641
1711168911.072,25.391,25.391,18.555,20.508,80.078
1711168911.076,47.363,25.879,21.484,26.855,95.215
1711168911.080,33.203,27.344,20.996,30.273,26.367
1711168911.084,3.906,26.855,21.973,20.996,9.277
1711168911.088,9.766,25.391,20.020,16.113,53.223
1711168911.092,39.551,26.855,15.625,21.973,58.105
1711168911.096,36.133,27.344,17.090,20.996,23.926
1711168911.100,0.000,27.832,0.000,15.625,15.625
1711168911.103,0.000,26.855,0.000,17.090,44.434
1711168911.107,0.000,28.320,0.000,20.020,88.379
1711168911.111,0.000,31.738,0.000,23.438,75.195
1711168911.115,0.000,28.320,0.000,22.949,25.879
1711168911.119,0.000,21.973,0.000,19.531,42.480
1711168911.123,0.000,22.949,0.000,25.391,58.105
1711168911.127,0.000,24.414,0.000,31.738,2.930
1711168911.131,0.000,25.879,0.000,25.879,-38.574
1711168911.135,0.000,25.391,0.000,18.555,-3.906
1711168911.139,0.000,23.438,0.000,20.996,21.484
1711168911.143,0.000,22.949,0.000,29.297,-22.949
1711168911.146,5.371,26.367,20.020,34.668,-25.879
1711168911.150,7.324,29.785,18.555,30.762,37.598
1711168911.153,39.062,22.949,16.602,25.879,40.039
1711168911.157,51.758,19.531,20.508,29.785,8.301
1711168911.161,12.207,22.461,25.391,29.297,1.953
1711168911.165,-13.184,22.949,24.414,25.879,33.691
1711168911.169,28.320,22.949,25.391,31.250,27.832
1711168911.173,55.176,20.996,28.320,29.785,-2.441
1711168911.177,24.414,21.973,28.320,27.832,63.477
1711168911.181,-2.930,24.414,29.785,30.273,59.082
1711168911.185,30.273,25.879,31.250,27.832,28.320
1711168911.189,61.035,26.855,31.250,28.320,63.965
1711168911.193,57.617,24.902,26.367,28.320,46.387
1711168911.197,33.203,23.926,19.043,23.438,18.555
1711168911.201,0.977,22.949,16.602,21.484,23.438
1711168911.204,14.648,25.391,20.508,28.320,2.930
1711168911.208,46.387,27.832,24.414,35.645,-14.160
1711168911.212,33.203,25.879,19.531,29.297,7.324
1711168911.216,0.977,24.414,17.578,20.020,63.477
1711168911.220,10.254,26.367,20.996,19.043,10.254
1711168911.224,44.434,23.438,21.973,25.879,-6.348
1711168911.228,49.316,20.508,20.508,33.691,34.668
1711168911.232,18.066,26.367,21.973,33.203,2.930
1711168911.236,5.859,27.344,23.438,29.297,17.578
1711168911.240,36.133,26.855,0.000,0.000,36.133
1711168911.244,54.688,27.832,0.000,0.000,35.156
1711168911.248,25.391,27.344,0.000,0.000,20.020
1711168911.251,8.301,28.320,0.000,0.000,14.648
1711168911.255,30.273,24.414,0.000,0.000,48.828
1711168911.259,46.387,23.926,0.000,0.000,111.816
1711168911.263,27.344,26.855,0.000,0.000,62.012
1711168911.267,-7.812,28.320,0.000,0.000,12.207
1711168911.271,8.789,27.344,0.000,0.000,20.996
1711168911.275,42.480,24.414,0.000,0.000,18.066
1711168911.279,32.715,24.414,0.000,0.000,25.391
1711168911.283,3.418,25.879,0.000,0.000,36.133
1711168911.287,7.324,24.902,26.855,22.949,43.945
1711168911.291,45.410,21.484,29.297,24.902,54.688
1711168911.295,48.340,20.996,25.879,22.461,9.277
1711168911.299,14.160,20.996,23.438,24.414,-7.812
1711168911.303,8.301,19.043,21.484,22.949,36.621
1711168911.306,47.852,20.508,15.625,22.461,41.504
1711168911.310,66.895,22.949,15.625,23.926,17.090
1711168911.314,25.391,26.367,18.066,22.949,-3.906
1711168911.318,1.953,28.320,19.531,29.297,14.648
1711168911.322,29.785,22.461,19.043,31.738,31.738
1711168911.326,57.617,23.926,19.043,24.414,53.223
1711168911.330,39.551,26.367,19.043,21.973,51.758
1711168911.334,9.277,27.344,17.090,20.020,32.715
1711168911.338,23.438,28.320,15.625,20.508,101.074
1711168911.342,56.152,26.855,15.625,24.414,78.613
1711168911.346,48.828,28.320,12.695,27.344,10.742
1711168911.350,7.324,28.809,10.254,26.367,56.641
1711168911.353,11.230,26.855,9.277,27.832,25.879
1711168911.357,53.223,25.879,9.766,33.203,-10.254
1711168911.361,55.664,24.414,10.742,33.203,-9.277
1711168911.365,22.949,26.367,8.789,32.715,28.809
1711168911.369,13.184,27.832,7.812,31.250,47.852
1711168911.373,40.527,26.367,10.254,31.738,14.160
1711168911.377,55.664,26.855,15.625,36.133,38.086
1711168911.381,0.000,26.855,15.625,32.227,88.379
1711168911.385,0.000,27.344,15.625,28.809,66.895
1711168911.389,0.000,26.367,17.578,32.227,-0.488
1711168911.393,0.000,23.438,18.555,37.598,3.418
1711168911.396,0.000,24.414,21.973,38.574,31.738
1711168911.400,0.000,25.391,19.531,31.738,2.930
1711168911.404,0.000,23.926,19.043,30.273,-16.602
1711168911.408,0.000,23.438,19.531,37.598,0.488
1711168911.412,0.000,25.391,22.461,37.109,0.000
1711168911.416,0.000,24.902,27.344,29.785,21.973
1711168911.420,0.000,23.926,27.344,29.785,46.875
1711168911.424,0.000,26.855,27.344,32.715,90.332
1711168911.428,55.176,26.855,27.344,32.227,62.012
1711168911.432,21.484,27.344,27.344,27.344,17.090
1711168911.436,4.395,25.879,26.855,25.879,13.184
1711168911.439,29.297,23.926,26.367,27.832,4.883
1711168911.443,52.246,24.902,26.367,27.344,23.438
1711168911.447,28.320,27.344,25.879,25.391,29.785
1711168911.451,0.977,26.855,26.855,24.902,41.992
1711168911.455,19.043,27.344,30.273,28.320,31.738
1711168911.459,48.828,29.297,32.715,25.879,2.441
1711168911.463,39.062,27.832,29.785,25.391,-1.465
1711168911.467,-0.977,27.832,26.367,24.902,24.902
1711168911.471,1.953,24.414,31.738,20.996,-24.902
1711168911.475,42.480,27.832,0.000,23.438,-51.758
1711168911.479,39.551,34.668,0.000,18.066,-3.418
1711168911.482,-5.371,35.156,0.000,6.348,-23.438
1711168911.486,-27.344,26.855,0.000,-10.254,-0.488
1711168911.490,0.000,21.484,0.000,-11.719,36.621
1711168911.494,0.977,19.043,0.000,-17.090,33.203
1711168911.498,-51.270,15.137,0.000,-40.527,20.020
1711168911.502,-83.984,12.695,0.000,-51.270,-12.207
1711168911.506,-71.777,5.371,0.000,-70.312,9.277
1711168911.510,-55.664,13.184,0.000,-90.332,27.832
1711168911.514,-104.004,12.695,0.000,-119.141,19.531
1711168911.518,-159.668,5.371,0.000,-144.043,58.105
1711168911.521,-144.043,9.277,20.508,-146.973,52.246
1711168911.525,-122.070,11.719,18.066,-156.250,33.203
1711168911.529,-141.113,7.812,10.254,-168.457,15.137
1711168911.533,-178.711,6.836,8.789,-172.852,87.402
1711168911.537,-182.617,8.301,5.371,-179.199,89.844
1711168911.541,-146.484,1.953,-2.930,-177.246,36.133
1711168911.545,-147.461,-4.883,-6.348,-173.828,53.711
1711168911.549,-181.641,1.953,-6.348,-177.246,-2.441
1711168911.553,-177.734,7.324,-8.301,-168.945,20.020
1711168911.557,-146.484,3.418,-7.812,-168.945,78.125
1711168911.561,-126.465,6.348,-8.789,-169.922,24.902
1711168911.564,-140.625,14.160,-6.348,-153.809,-0.488
1711168911.569,0.000,19.043,0.000,-148.926,3.906
1711168911.572,0.000,20.020,0.000,-149.414,46.387
1711168911.576,0.000,18.066,0.000,-136.230,64.453
1711168911.580,0.000,21.973,0.000,-120.117,4.883
1711168911.584,0.000,27.832,0.000,-118.652,29.297
1711168911.588,0.000,21.973,0.000,-123.047,62.988
1711168911.592,0.000,24.902,0.000,-109.863,38.574
1711168911.596,0.000,31.738,0.000,-97.656,27.344
1711168911.600,0.000,33.691,0.000,-93.750,-35.645
1711168911.604,0.000,35.156,0.000,-86.426,-33.203
1711168911.608,0.000,35.645,0.000,-79.102,-17.578
1711168911.612,0.000,38.086,0.000,-76.660,-8.301
1711168911.616,-59.082,40.527,12.695,-68.359,37.109
1711168911.620,-66.406,41.016,17.090,-59.570,46.875
1711168911.623,-34.180,40.527,18.066,-57.617,34.180
1711168911.627,-3.906,39.551,18.555,-49.316,29.297
1711168911.631,-20.508,40.039,15.137,-38.574,-1.953
1711168911.635,-42.969,40.039,13.184,-28.320,16.602
1711168911.639,-22.949,39.551,16.113,-25.879,52.246
1711168911.643,13.672,38.086,20.508,-18.555,60.547
1711168911.647,8.789,38.574,19.531,-6.836,56.641
1711168911.651,-11.230,41.992,17.578,-1.953,41.504
1711168911.655,8.301,40.039,19.531,6.348,49.805
1711168911.659,42.480,34.180,20.996,18.066,66.406
1711168911.663,50.293,33.691,0.000,26.367,71.289
1711168911.667,26.367,32.715,0.000,29.785,28.320
1711168911.670,30.762,29.785,0.000,38.086,-14.160
1711168911.674,71.289,27.344,0.000,53.223,29.785
1711168911.678,91.797,25.391,0.000,62.988,70.312
1711168911.682,75.195,22.949,0.000,69.336,71.289
1711168911.686,47.852,22.461,0.000,68.848,61.035
1711168911.690,69.336,21.484,0.000,74.707,37.598
1711168911.694,115.723,21.973,0.000,98.145,63.477
1711168911.698,93.750,20.020,0.000,96.191,78.613
1711168911.702,61.523,15.137,0.000,90.820,21.484
1711168911.706,88.379,15.137,0.000,105.469,36.133
1711168911.710,0.000,16.602,27.344,109.863,-4.395
1711168911.714,0.000,17.090,25.879,111.816,-36.133
1711168911.717,0.000,17.578,24.902,113.770,9.766
1711168911.721,0.000,18.066,26.367,116.211,18.066
1711168911.725,0.000,16.602,28.320,122.070,62.500
1711168911.729,0.000,16.602,26.855,129.883,52.734
1711168911.733,0.000,20.020,29.297,126.465,62.988
1711168911.737,0.000,23.926,30.273,117.676,86.426
1711168911.741,0.000,20.996,30.273,117.676,26.855
1711168911.745,0.000,17.578,30.762,117.188,-31.738
1711168911.749,0.000,18.555,27.832,114.746,-28.809
1711168911.753,0.000,20.996,26.855,108.887,15.137
1711168911.757,103.516,20.508,0.000,108.398,-3.418
1711168911.760,133.789,20.508,0.000,114.746,-15.625
1711168911.764,92.773,18.555,0.000,108.887,5.859
1711168911.768,52.734,17.578,0.000,102.051,23.926
1711168911.772,69.824,20.020,0.000,105.469,61.523
1711168911.776,103.027,20.508,0.000,105.469,40.527
1711168911.780,101.562,20.508,0.000,99.609,47.852
1711168911.784,68.359,21.973,0.000,99.121,33.691
1711168911.788,62.988,23.438,0.000,101.074,6.348
1711168911.792,100.098,19.531,0.000,99.609,59.082
1711168911.796,106.445,20.020,0.000,98.633,55.664
1711168911.800,65.918,20.508,0.000,90.820,14.648
1711168911.803,54.688,21.973,20.020,83.496,65.430
1711168911.807,98.633,24.414,21.484,86.914,97.168
1711168911.811,121.094,23.926,20.508,89.844,15.625
1711168911.815,89.844,26.367,20.020,86.426,-27.832
1711168911.819,67.383,28.320,21.973,84.473,18.066
1711168911.823,93.750,27.344,22.461,87.891,86.914
1711168911.827,120.605,26.855,22.461,92.773,60.547
1711168911.831,95.703,28.320,21.484,92.773,42.969
1711168911.835,53.223,27.832,20.996,84.961,18.066
1711168911.839,64.941,24.902,22.949,82.031,9.277
1711168911.843,102.051,25.879,27.832,86.426,69.824
1711168911.846,94.238,27.344,27.344,84.961,38.574
1711168911.850,59.570,29.785,25.391,78.613,-6.836
1711168911.854,59.082,30.273,24.902,74.707,16.602
1711168911.858,85.938,27.832,27.832,76.172,27.344
1711168911.862,89.355,29.785,28.320,80.078,53.711
1711168911.866,61.523,29.785,26.855,79.102,10.742
1711168911.870,45.410,28.809,25.391,76.172,7.812
1711168911.874,76.660,30.273,21.484,84.961,45.410
1711168911.878,96.191,28.809,20.996,86.914,14.160
1711168911.882,68.359,27.832,20.020,73.730,32.715
1711168911.885,42.480,27.344,19.043,66.895,9.277
1711168911.889,63.477,26.367,21.484,65.918,8.789
1711168911.893,99.609,29.297,21.973,67.383,62.500
1711168911.897,0.000,30.762,21.973,68.848,80.078
1711168911.901,0.000,31.738,22.461,62.988,8.789
1711168911.905,0.000,33.203,22.461,58.105,-29.785
1711168911.909,0.000,33.203,22.461,60.059,42.480
1711168911.913,0.000,33.203,20.508,58.105,28.809
1711168911.917,0.000,31.250,19.531,55.664,-1.953
1711168911.921,0.000,31.250,21.484,61.035,43.945
1711168911.924,0.000,31.250,20.996,60.547,-4.883
1711168911.928,0.000,30.762,19.531,54.688,-35.645
1711168911.932,0.000,32.227,13.672,54.199,-12.695
1711168911.936,0.000,33.203,13.184,58.594,0.977
1711168911.940,0.000,31.250,20.996,54.688,29.297
1711168911.944,74.707,30.762,24.902,53.223,11.230
1711168911.948,52.246,30.762,26.367,56.152,54.199
1711168911.952,25.391,27.832,27.344,57.129,54.199
1711168911.956,46.875,26.855,28.320,56.152,35.156
1711168911.960,78.613,28.320,24.414,57.617,23.926
1711168911.964,62.012,28.320,19.043,56.152,10.742
1711168911.968,28.809,27.832,18.555,48.828,12.207
1711168911.972,33.203,30.762,20.996,46.875,46.387
1711168911.975,62.988,29.297,22.949,50.293,91.309
1711168911.979,66.406,28.809,21.973,59.570,16.113
1711168911.983,34.668,32.227,18.555,60.547,13.672
1711168911.987,22.949,29.785,18.066,49.316,50.293
1711168911.991,0.000,26.367,0.000,51.270,7.812
1711168911.995,0.000,23.926,0.000,54.688,-18.066
1711168911.999,0.000,23.438,0.000,48.828,-15.137
1711168912.003,0.000,24.902,0.000,44.434,-9.277
1711168912.007,0.000,29.297,0.000,46.875,-31.250
1711168912.011,0.000,29.297,0.000,50.293,-8.301
1711168912.015,0.000,26.855,0.000,50.293,18.066
1711168912.019,0.000,29.297,0.000,42.969,6.836
1711168912.022,0.000,27.344,0.000,44.434,8.301
1711168912.026,0.000,25.391,0.000,55.664,2.441
1711168912.030,0.000,23.438,0.000,49.316,59.082
1711168912.034,0.000,22.949,0.000,35.645,92.285
1711168912.038,16.602,25.391,20.996,0.000,64.453
1711168912.042,57.129,25.391,23.438,0.000,63.477
1711168912.046,60.547,25.879,20.508,0.000,48.340
1711168912.050,24.414,28.320,20.020,0.000,15.625
1711168912.054,11.719,29.785,19.531,0.000,0.488
1711168912.058,43.457,28.809,19.531,0.000,26.367
1711168912.062,69.336,28.320,23.438,0.000,39.062
1711168912.066,39.551,29.297,22.949,0.000,-3.906
1711168912.069,8.301,28.320,20.508,0.000,17.578
1711168912.073,34.180,27.344,21.484,0.000,28.809
1711168912.077,69.336,28.809,25.391,0.000,44.922
1711168912.081,47.852,26.367,23.438,0.000,41.016
1711168912.085,0.000,27.832,0.000,34.180,-6.836
1711168912.089,0.000,30.273,0.000,38.086,-33.203
1711168912.093,0.000,28.809,0.000,43.457,36.621
1711168912.097,0.000,27.832,0.000,40.039,32.227
1711168912.101,0.000,28.320,0.000,30.762,5.859
1711168912.105,0.000,28.809,0.000,28.320,58.594
1711168912.109,0.000,26.367,0.000,35.156,32.227
1711168912.113,0.000,24.902,0.000,40.039,29.297
1711168912.116,0.000,25.879,0.000,41.016,52.246
1711168912.120,0.000,27.344,0.000,32.227,66.895
1711168912.124,0.000,26.367,0.000,25.879,62.012
1711168912.128,0.000,25.879,0.000,25.391,28.809
1711168912.131,8.789,28.320,21.973,22.949,-0.488
1711168912.135,22.461,28.320,20.508,23.438,-5.371
1711168912.139,58.594,25.391,20.508,27.344,45.898
1711168912.143,59.082,23.926,18.555,32.715,45.898
1711168912.147,20.508,25.879,15.625,30.273,11.230
1711168912.151,12.207,28.809,17.578,28.809,57.617
1711168912.155,55.664,29.785,21.973,35.645,54.688
1711168912.159,63.477,30.762,25.391,43.945,57.129
1711168912.163,27.344,32.227,30.273,44.922,64.453
1711168912.167,8.789,30.762,33.691,33.203,31.250
1711168912.170,33.691,28.320,30.273,28.320,-4.395
1711168912.174,53.223,26.367,27.344,28.320,1.953
1711168912.178,63.477,26.855,0.000,27.832,37.598
1711168912.182,31.250,25.391,0.000,24.902,38.574
1711168912.186,2.441,24.902,0.000,27.344,45.898
1711168912.190,25.391,25.391,0.000,32.715,52.734
1711168912.194,53.711,26.855,0.000,28.809,51.758
1711168912.198,32.715,28.320,0.000,29.785,24.902
1711168912.202,8.789,24.902,0.000,28.320,10.254
1711168912.206,29.297,26.367,0.000,33.203,16.113
1711168912.210,53.711,27.344,0.000,33.203,47.363
